datetime,count
2012-07-22 19:00:00,329.94
2012-07-22 20:00:00,274.93
2012-07-22 21:00:00,197.52
2012-07-22 22:00:00,152.26
2012-07-22 23:00:00,98.89
2012-07-23 00:00:00,50.9
2012-07-23 01:00:00,16.63
2012-07-23 02:00:00,7.15
2012-07-23 03:00:00,7.56
2012-07-23 04:00:00,8.93
2012-07-23 05:00:00,40.67
2012-07-23 06:00:00,153.25
2012-07-23 07:00:00,440.93
2012-07-23 08:00:00,625.1208333333333
2012-07-23 09:00:00,327.02
2012-07-23 10:00:00,196.71
2012-07-23 11:00:00,231.01
2012-07-23 12:00:00,277.04
2012-07-23 13:00:00,276.75
2012-07-23 14:00:00,258.04
2012-07-23 15:00:00,283.26
2012-07-23 16:00:00,418.63
2012-07-23 17:00:00,833.84
2012-07-23 18:00:00,816.97
2012-07-23 19:00:00,608.57
2012-07-23 20:00:00,431.43
2012-07-23 21:00:00,305.91
2012-07-23 22:00:00,196.02
2012-07-23 23:00:00,137.66
2012-07-24 00:00:00,52.94
2012-07-24 01:00:00,23.39
2012-07-24 02:00:00,8.07
2012-07-24 03:00:00,6.27
2012-07-24 04:00:00,8.23
2012-07-24 05:00:00,40.88
2012-07-24 06:00:00,177.14
2012-07-24 07:00:00,500.31
2012-07-24 08:00:00,673.7966666666666
2012-07-24 09:00:00,301.61
2012-07-24 10:00:00,185.95
2012-07-24 11:00:00,206.31
2012-07-24 12:00:00,258.59
2012-07-24 13:00:00,246.08
2012-07-24 14:00:00,238.67
2012-07-24 15:00:00,284.61
2012-07-24 16:00:00,454.96
2012-07-24 17:00:00,842.49
2012-07-24 18:00:00,837.05
2012-07-24 19:00:00,591.78
2012-07-24 20:00:00,431.01
2012-07-24 21:00:00,309.35
2012-07-24 22:00:00,200.67
2012-07-24 23:00:00,117.62
2012-07-25 00:00:00,45.4
2012-07-25 01:00:00,26.06
2012-07-25 02:00:00,8.82
2012-07-25 03:00:00,6.29
2012-07-25 04:00:00,6.55
2012-07-25 05:00:00,41.53
2012-07-25 06:00:00,167.6
2012-07-25 07:00:00,431.36
2012-07-25 08:00:00,645.575
2012-07-25 09:00:00,347.17
2012-07-25 10:00:00,203.46
2012-07-25 11:00:00,249.64
2012-07-25 12:00:00,312.06
2012-07-25 13:00:00,284.41
2012-07-25 14:00:00,260.98
2012-07-25 15:00:00,281.18
2012-07-25 16:00:00,439.63
2012-07-25 17:00:00,813.91
2012-07-25 18:00:00,817.57
2012-07-25 19:00:00,619.5
2012-07-25 20:00:00,474.44
2012-07-25 21:00:00,335.24
2012-07-25 22:00:00,244.644
2012-07-25 23:00:00,143.78
2012-07-26 00:00:00,66.96
2012-07-26 01:00:00,25.32
2012-07-26 02:00:00,10.0
2012-07-26 03:00:00,6.91
2012-07-26 04:00:00,6.58
2012-07-26 05:00:00,37.71
2012-07-26 06:00:00,179.99
2012-07-26 07:00:00,488.97
2012-07-26 08:00:00,694.5341666666666
2012-07-26 09:00:00,330.76
2012-07-26 10:00:00,220.64
2012-07-26 11:00:00,212.86
2012-07-26 12:00:00,277.78
2012-07-26 13:00:00,278.36
2012-07-26 14:00:00,219.02
2012-07-26 15:00:00,219.88
2012-07-26 16:00:00,408.23
2012-07-26 17:00:00,709.56
2012-07-26 18:00:00,701.41
2012-07-26 19:00:00,542.27
2012-07-26 20:00:00,501.14
2012-07-26 21:00:00,347.14
2012-07-26 22:00:00,264.4133333333333
2012-07-26 23:00:00,166.69
2012-07-27 00:00:00,83.01
2012-07-27 01:00:00,42.49
2012-07-27 02:00:00,18.93
2012-07-27 03:00:00,8.27
2012-07-27 04:00:00,8.39
2012-07-27 05:00:00,37.05
2012-07-27 06:00:00,159.47
2012-07-27 07:00:00,411.96
2012-07-27 08:00:00,683.14
2012-07-27 09:00:00,338.74
2012-07-27 10:00:00,242.53
2012-07-27 11:00:00,274.81
2012-07-27 12:00:00,332.83
2012-07-27 13:00:00,338.44
2012-07-27 14:00:00,330.98
2012-07-27 15:00:00,346.59
2012-07-27 16:00:00,459.73
2012-07-27 17:00:00,753.87
2012-07-27 18:00:00,698.8966666666665
2012-07-27 19:00:00,473.96
2012-07-27 20:00:00,370.25
2012-07-27 21:00:00,313.92
2012-07-27 22:00:00,247.53
2012-07-27 23:00:00,205.36
2012-07-28 00:00:00,161.96
2012-07-28 01:00:00,95.38
2012-07-28 02:00:00,85.18
2012-07-28 03:00:00,34.73
2012-07-28 04:00:00,11.18
2012-07-28 05:00:00,18.09
2012-07-28 06:00:00,34.01
2012-07-28 07:00:00,67.6
2012-07-28 08:00:00,176.7
2012-07-28 09:00:00,269.33
2012-07-28 10:00:00,401.12
2012-07-28 11:00:00,516.25
2012-07-28 12:00:00,522.28
2012-07-28 13:00:00,533.98
2012-07-28 14:00:00,528.55
2012-07-28 15:00:00,514.35
2012-07-28 16:00:00,487.18
2012-07-28 17:00:00,418.65
2012-07-28 18:00:00,458.96
2012-07-28 19:00:00,345.97
2012-07-28 20:00:00,252.94
2012-07-28 21:00:00,282.12
2012-07-28 22:00:00,253.66
2012-07-28 23:00:00,194.86
2012-07-29 00:00:00,157.31
2012-07-29 01:00:00,111.25
2012-07-29 02:00:00,85.23
2012-07-29 03:00:00,43.03
2012-07-29 04:00:00,10.45
2012-07-29 05:00:00,14.83
2012-07-29 06:00:00,22.94
2012-07-29 07:00:00,50.86
2012-07-29 08:00:00,133.91
2012-07-29 09:00:00,245.68
2012-07-29 10:00:00,392.3
2012-07-29 11:00:00,490.72
2012-07-29 12:00:00,538.46
2012-07-29 13:00:00,530.01
2012-07-29 14:00:00,537.04
2012-07-29 15:00:00,533.98
2012-07-29 16:00:00,498.05
2012-07-29 17:00:00,444.57
2012-07-29 18:00:00,489.24
2012-07-29 19:00:00,347.41
2012-07-29 20:00:00,298.2
2012-07-29 21:00:00,210.4
2012-07-29 22:00:00,147.52
2012-07-29 23:00:00,108.08
2012-07-30 00:00:00,59.34
2012-07-30 01:00:00,15.42
2012-07-30 02:00:00,13.95
2012-07-30 03:00:00,7.55
2012-07-30 04:00:00,10.22
2012-07-30 05:00:00,42.99
2012-07-30 06:00:00,152.03
2012-07-30 07:00:00,406.39
2012-07-30 08:00:00,668.2383333333332
2012-07-30 09:00:00,325.66
2012-07-30 10:00:00,212.95
2012-07-30 11:00:00,231.2
2012-07-30 12:00:00,277.94
2012-07-30 13:00:00,279.52
2012-07-30 14:00:00,265.64
2012-07-30 15:00:00,280.92
2012-07-30 16:00:00,433.05
2012-07-30 17:00:00,838.47
2012-07-30 18:00:00,827.88
2012-07-30 19:00:00,604.19
2012-07-30 20:00:00,414.68
2012-07-30 21:00:00,287.21
2012-07-30 22:00:00,181.59
2012-07-30 23:00:00,121.17
2012-07-31 00:00:00,46.76
2012-07-31 01:00:00,22.12
2012-07-31 02:00:00,8.66
2012-07-31 03:00:00,7.76
2012-07-31 04:00:00,8.23
2012-07-31 05:00:00,41.01
2012-07-31 06:00:00,173.26
2012-07-31 07:00:00,447.15
2012-07-31 08:00:00,641.13
2012-07-31 09:00:00,328.32
2012-07-31 10:00:00,222.65
2012-07-31 11:00:00,232.74
2012-07-31 12:00:00,283.91
2012-07-31 13:00:00,273.69
2012-07-31 14:00:00,267.03
2012-07-31 15:00:00,272.06
2012-07-31 16:00:00,437.89
2012-07-31 17:00:00,851.26
2012-07-31 18:00:00,837.02
2012-07-31 19:00:00,516.91
2012-07-31 20:00:00,363.56
2012-07-31 21:00:00,270.25
2012-07-31 22:00:00,193.42
2012-07-31 23:00:00,141.8
2012-08-20 00:00:00,36.98
2012-08-20 01:00:00,17.06
2012-08-20 02:00:00,7.0
2012-08-20 03:00:00,6.73
2012-08-20 04:00:00,9.86
2012-08-20 05:00:00,42.77
2012-08-20 06:00:00,153.44
2012-08-20 07:00:00,478.28
2012-08-20 08:00:00,689.0341666666666
2012-08-20 09:00:00,325.83
2012-08-20 10:00:00,217.11
2012-08-20 11:00:00,241.54
2012-08-20 12:00:00,299.01
2012-08-20 13:00:00,301.2
2012-08-20 14:00:00,270.77
2012-08-20 15:00:00,300.06
2012-08-20 16:00:00,452.98
2012-08-20 17:00:00,867.32
2012-08-20 18:00:00,616.01
2012-08-20 19:00:00,446.26
2012-08-20 20:00:00,250.8
2012-08-20 21:00:00,222.4
2012-08-20 22:00:00,158.71
2012-08-20 23:00:00,89.39
2012-08-21 00:00:00,35.73
2012-08-21 01:00:00,16.7
2012-08-21 02:00:00,5.1
2012-08-21 03:00:00,7.13
2012-08-21 04:00:00,7.42
2012-08-21 05:00:00,41.86
2012-08-21 06:00:00,177.35
2012-08-21 07:00:00,495.92
2012-08-21 08:00:00,709.28
2012-08-21 09:00:00,331.39
2012-08-21 10:00:00,201.17
2012-08-21 11:00:00,249.34
2012-08-21 12:00:00,306.91
2012-08-21 13:00:00,295.52
2012-08-21 14:00:00,249.34
2012-08-21 15:00:00,282.1
2012-08-21 16:00:00,468.87
2012-08-21 17:00:00,836.15
2012-08-21 18:00:00,848.98
2012-08-21 19:00:00,434.59
2012-08-21 20:00:00,396.55
2012-08-21 21:00:00,282.97
2012-08-21 22:00:00,187.32
2012-08-21 23:00:00,109.44
2012-08-22 00:00:00,46.72
2012-08-22 01:00:00,22.81
2012-08-22 02:00:00,10.82
2012-08-22 03:00:00,7.01
2012-08-22 04:00:00,6.49
2012-08-22 05:00:00,40.58
2012-08-22 06:00:00,181.73
2012-08-22 07:00:00,427.69
2012-08-22 08:00:00,720.87
2012-08-22 09:00:00,336.87
2012-08-22 10:00:00,206.38
2012-08-22 11:00:00,240.74
2012-08-22 12:00:00,299.62
2012-08-22 13:00:00,288.52
2012-08-22 14:00:00,255.07
2012-08-22 15:00:00,285.43
2012-08-22 16:00:00,405.53
2012-08-22 17:00:00,847.54
2012-08-22 18:00:00,855.46
2012-08-22 19:00:00,479.77
2012-08-22 20:00:00,424.44
2012-08-22 21:00:00,338.36
2012-08-22 22:00:00,270.89
2012-08-22 23:00:00,133.52
2012-08-23 00:00:00,73.37
2012-08-23 01:00:00,26.06
2012-08-23 02:00:00,12.32
2012-08-23 03:00:00,7.55
2012-08-23 04:00:00,6.63
2012-08-23 05:00:00,40.7
2012-08-23 06:00:00,164.73
2012-08-23 07:00:00,357.25
2012-08-23 08:00:00,709.9511666666665
2012-08-23 09:00:00,335.04
2012-08-23 10:00:00,207.62
2012-08-23 11:00:00,234.54
2012-08-23 12:00:00,305.28
2012-08-23 13:00:00,280.08
2012-08-23 14:00:00,247.28
2012-08-23 15:00:00,282.8
2012-08-23 16:00:00,438.38
2012-08-23 17:00:00,818.6
2012-08-23 18:00:00,832.34
2012-08-23 19:00:00,606.91
2012-08-23 20:00:00,428.91
2012-08-23 21:00:00,332.01
2012-08-23 22:00:00,257.42
2012-08-23 23:00:00,173.58
2012-08-24 00:00:00,81.54
2012-08-24 01:00:00,46.47
2012-08-24 02:00:00,16.47
2012-08-24 03:00:00,8.34
2012-08-24 04:00:00,7.1
2012-08-24 05:00:00,39.29
2012-08-24 06:00:00,154.5
2012-08-24 07:00:00,388.24
2012-08-24 08:00:00,712.9474999999999
2012-08-24 09:00:00,382.54
2012-08-24 10:00:00,259.0
2012-08-24 11:00:00,283.41
2012-08-24 12:00:00,368.68
2012-08-24 13:00:00,370.24
2012-08-24 14:00:00,362.27
2012-08-24 15:00:00,364.73
2012-08-24 16:00:00,460.82
2012-08-24 17:00:00,822.84
2012-08-24 18:00:00,738.5153333333334
2012-08-24 19:00:00,521.14
2012-08-24 20:00:00,375.19
2012-08-24 21:00:00,294.08
2012-08-24 22:00:00,261.17
2012-08-24 23:00:00,200.22
2012-08-25 00:00:00,153.25
2012-08-25 01:00:00,114.68
2012-08-25 02:00:00,93.02
2012-08-25 03:00:00,33.64
2012-08-25 04:00:00,10.42
2012-08-25 05:00:00,11.61
2012-08-25 06:00:00,32.57
2012-08-25 07:00:00,59.87
2012-08-25 08:00:00,175.91
2012-08-25 09:00:00,277.98
2012-08-25 10:00:00,458.69
2012-08-25 11:00:00,516.8
2012-08-25 12:00:00,520.4
2012-08-25 13:00:00,562.46
2012-08-25 14:00:00,452.93
2012-08-25 15:00:00,445.95
2012-08-25 16:00:00,513.59
2012-08-25 17:00:00,433.22
2012-08-25 18:00:00,439.64
2012-08-25 19:00:00,347.05
2012-08-25 20:00:00,152.82
2012-08-25 21:00:00,246.53
2012-08-25 22:00:00,219.2
2012-08-25 23:00:00,168.32
2012-08-26 00:00:00,152.17
2012-08-26 01:00:00,110.22
2012-08-26 02:00:00,92.39
2012-08-26 03:00:00,38.48
2012-08-26 04:00:00,12.74
2012-08-26 05:00:00,11.95
2012-08-26 06:00:00,17.89
2012-08-26 07:00:00,54.33
2012-08-26 08:00:00,122.69
2012-08-26 09:00:00,260.62
2012-08-26 10:00:00,416.83
2012-08-26 11:00:00,487.66
2012-08-26 12:00:00,465.1
2012-08-26 13:00:00,313.75
2012-08-26 14:00:00,347.96
2012-08-26 15:00:00,300.64
2012-08-26 16:00:00,284.1
2012-08-26 17:00:00,343.8
2012-08-26 18:00:00,310.72
2012-08-26 19:00:00,267.74
2012-08-26 20:00:00,212.42
2012-08-26 21:00:00,183.43
2012-08-26 22:00:00,139.93
2012-08-26 23:00:00,102.52
2012-08-27 00:00:00,48.44
2012-08-27 01:00:00,16.58
2012-08-27 02:00:00,6.29
2012-08-27 03:00:00,6.95
2012-08-27 04:00:00,10.0
2012-08-27 05:00:00,41.2
2012-08-27 06:00:00,154.66
2012-08-27 07:00:00,307.31
2012-08-27 08:00:00,530.07
2012-08-27 09:00:00,327.85
2012-08-27 10:00:00,193.33
2012-08-27 11:00:00,227.66
2012-08-27 12:00:00,279.63
2012-08-27 13:00:00,272.06
2012-08-27 14:00:00,268.37
2012-08-27 15:00:00,279.04
2012-08-27 16:00:00,436.39
2012-08-27 17:00:00,844.25
2012-08-27 18:00:00,837.08
2012-08-27 19:00:00,578.74
2012-08-27 20:00:00,419.12
2012-08-27 21:00:00,297.69
2012-08-27 22:00:00,178.93
2012-08-27 23:00:00,126.98
2012-08-28 00:00:00,42.92
2012-08-28 01:00:00,18.72
2012-08-28 02:00:00,9.2
2012-08-28 03:00:00,6.93
2012-08-28 04:00:00,8.2
2012-08-28 05:00:00,40.7
2012-08-28 06:00:00,171.09
2012-08-28 07:00:00,447.72
2012-08-28 08:00:00,602.18
2012-08-28 09:00:00,365.28
2012-08-28 10:00:00,200.61
2012-08-28 11:00:00,228.55
2012-08-28 12:00:00,280.43
2012-08-28 13:00:00,273.47
2012-08-28 14:00:00,252.58
2012-08-28 15:00:00,269.53
2012-08-28 16:00:00,410.76
2012-08-28 17:00:00,830.6
2012-08-28 18:00:00,830.53
2012-08-28 19:00:00,592.84
2012-08-28 20:00:00,401.74
2012-08-28 21:00:00,307.36
2012-08-28 22:00:00,213.18666666666664
2012-08-28 23:00:00,134.35
2012-08-29 00:00:00,52.46
2012-08-29 01:00:00,21.62
2012-08-29 02:00:00,7.5
2012-08-29 03:00:00,7.03
2012-08-29 04:00:00,5.67
2012-08-29 05:00:00,41.3
2012-08-29 06:00:00,175.88
2012-08-29 07:00:00,431.51
2012-08-29 08:00:00,692.27
2012-08-29 09:00:00,356.95
2012-08-29 10:00:00,204.84
2012-08-29 11:00:00,244.49
2012-08-29 12:00:00,300.03
2012-08-29 13:00:00,290.54
2012-08-29 14:00:00,250.03
2012-08-29 15:00:00,271.44
2012-08-29 16:00:00,470.3
2012-08-29 17:00:00,835.61
2012-08-29 18:00:00,845.08
2012-08-29 19:00:00,619.5
2012-08-29 20:00:00,423.18
2012-08-29 21:00:00,346.09
2012-08-29 22:00:00,272.23333333333335
2012-08-29 23:00:00,147.68
2012-08-30 00:00:00,69.72
2012-08-30 01:00:00,25.44
2012-08-30 02:00:00,9.59
2012-08-30 03:00:00,7.18
2012-08-30 04:00:00,5.98
2012-08-30 05:00:00,42.59
2012-08-30 06:00:00,168.26
2012-08-30 07:00:00,439.56
2012-08-30 08:00:00,704.2716666666668
2012-08-30 09:00:00,334.23
2012-08-30 10:00:00,206.93
2012-08-30 11:00:00,241.59
2012-08-30 12:00:00,297.63
2012-08-30 13:00:00,290.81
2012-08-30 14:00:00,258.52
2012-08-30 15:00:00,287.64
2012-08-30 16:00:00,429.32
2012-08-30 17:00:00,858.09
2012-08-30 18:00:00,816.2
2012-08-30 19:00:00,629.73
2012-08-30 20:00:00,481.1
2012-08-30 21:00:00,335.03
2012-08-30 22:00:00,274.62
2012-08-30 23:00:00,166.55
2012-08-31 00:00:00,86.97
2012-08-31 01:00:00,40.86
2012-08-31 02:00:00,12.09
2012-08-31 03:00:00,8.18
2012-08-31 04:00:00,9.15
2012-08-31 05:00:00,39.12
2012-08-31 06:00:00,153.3
2012-08-31 07:00:00,384.37
2012-08-31 08:00:00,708.0024999999998
2012-08-31 09:00:00,363.54
2012-08-31 10:00:00,237.73
2012-08-31 11:00:00,256.92
2012-08-31 12:00:00,333.29
2012-08-31 13:00:00,329.57
2012-08-31 14:00:00,296.44
2012-08-31 15:00:00,308.84
2012-08-31 16:00:00,459.55
2012-08-31 17:00:00,678.1
2012-08-31 18:00:00,695.53
2012-08-31 19:00:00,471.77
2012-08-31 20:00:00,378.45
2012-08-31 21:00:00,300.85
2012-08-31 22:00:00,250.91400000000002
2012-08-31 23:00:00,206.71
2012-09-20 00:00:00,56.05
2012-09-20 01:00:00,34.21
2012-09-20 02:00:00,11.0
2012-09-20 03:00:00,7.04
2012-09-20 04:00:00,6.57
2012-09-20 05:00:00,42.66
2012-09-20 06:00:00,180.36
2012-09-20 07:00:00,497.26
2012-09-20 08:00:00,748.37
2012-09-20 09:00:00,325.34
2012-09-20 10:00:00,200.43
2012-09-20 11:00:00,244.22
2012-09-20 12:00:00,309.66
2012-09-20 13:00:00,296.59
2012-09-20 14:00:00,279.91
2012-09-20 15:00:00,316.7
2012-09-20 16:00:00,455.31
2012-09-20 17:00:00,883.89
2012-09-20 18:00:00,872.7
2012-09-20 19:00:00,588.3
2012-09-20 20:00:00,421.58
2012-09-20 21:00:00,269.95
2012-09-20 22:00:00,238.32
2012-09-20 23:00:00,161.87
2012-09-21 00:00:00,75.68
2012-09-21 01:00:00,43.64
2012-09-21 02:00:00,16.79
2012-09-21 03:00:00,10.6
2012-09-21 04:00:00,10.13
2012-09-21 05:00:00,43.87
2012-09-21 06:00:00,159.35
2012-09-21 07:00:00,420.94
2012-09-21 08:00:00,742.88
2012-09-21 09:00:00,355.27
2012-09-21 10:00:00,230.94
2012-09-21 11:00:00,285.07
2012-09-21 12:00:00,367.07
2012-09-21 13:00:00,402.18
2012-09-21 14:00:00,388.95
2012-09-21 15:00:00,393.55
2012-09-21 16:00:00,553.87
2012-09-21 17:00:00,799.63
2012-09-21 18:00:00,742.3100000000002
2012-09-21 19:00:00,541.0
2012-09-21 20:00:00,368.64
2012-09-21 21:00:00,266.66
2012-09-21 22:00:00,242.83
2012-09-21 23:00:00,192.91
2012-09-22 00:00:00,152.43
2012-09-22 01:00:00,118.99
2012-09-22 02:00:00,70.98
2012-09-22 03:00:00,34.09
2012-09-22 04:00:00,12.41
2012-09-22 05:00:00,13.1
2012-09-22 06:00:00,32.41
2012-09-22 07:00:00,72.75
2012-09-22 08:00:00,185.44
2012-09-22 09:00:00,310.91
2012-09-22 10:00:00,473.98
2012-09-22 11:00:00,556.36
2012-09-22 12:00:00,575.61
2012-09-22 13:00:00,565.55
2012-09-22 14:00:00,563.66
2012-09-22 15:00:00,561.11
2012-09-22 16:00:00,573.88
2012-09-22 17:00:00,567.56
2012-09-22 18:00:00,490.87
2012-09-22 19:00:00,416.96
2012-09-22 20:00:00,310.2
2012-09-22 21:00:00,298.13
2012-09-22 22:00:00,266.564
2012-09-22 23:00:00,213.48
2012-09-23 00:00:00,167.88
2012-09-23 01:00:00,116.50333333333334
2012-09-23 02:00:00,82.2
2012-09-23 03:00:00,37.83
2012-09-23 04:00:00,11.44
2012-09-23 05:00:00,11.65
2012-09-23 06:00:00,23.21
2012-09-23 07:00:00,50.09
2012-09-23 08:00:00,111.87
2012-09-23 09:00:00,246.37
2012-09-23 10:00:00,406.63
2012-09-23 11:00:00,527.65
2012-09-23 12:00:00,645.24
2012-09-23 13:00:00,670.29
2012-09-23 14:00:00,649.88
2012-09-23 15:00:00,663.65
2012-09-23 16:00:00,639.7
2012-09-23 17:00:00,553.62
2012-09-23 18:00:00,465.48
2012-09-23 19:00:00,340.99
2012-09-23 20:00:00,243.47
2012-09-23 21:00:00,173.88
2012-09-23 22:00:00,138.55
2012-09-23 23:00:00,80.71
2012-09-24 00:00:00,50.25
2012-09-24 01:00:00,34.93
2012-09-24 02:00:00,13.69
2012-09-24 03:00:00,6.35
2012-09-24 04:00:00,9.39
2012-09-24 05:00:00,43.47
2012-09-24 06:00:00,152.65
2012-09-24 07:00:00,490.37
2012-09-24 08:00:00,769.8
2012-09-24 09:00:00,343.06
2012-09-24 10:00:00,196.84
2012-09-24 11:00:00,252.33
2012-09-24 12:00:00,343.61
2012-09-24 13:00:00,333.71
2012-09-24 14:00:00,301.27
2012-09-24 15:00:00,325.36
2012-09-24 16:00:00,458.55
2012-09-24 17:00:00,845.65
2012-09-24 18:00:00,843.03
2012-09-24 19:00:00,506.55
2012-09-24 20:00:00,351.1
2012-09-24 21:00:00,269.83
2012-09-24 22:00:00,146.91
2012-09-24 23:00:00,95.59
2012-09-25 00:00:00,49.92
2012-09-25 01:00:00,29.78
2012-09-25 02:00:00,8.09
2012-09-25 03:00:00,3.87
2012-09-25 04:00:00,6.97
2012-09-25 05:00:00,42.9
2012-09-25 06:00:00,171.14
2012-09-25 07:00:00,483.43
2012-09-25 08:00:00,797.98
2012-09-25 09:00:00,357.33
2012-09-25 10:00:00,207.82
2012-09-25 11:00:00,246.48
2012-09-25 12:00:00,332.34
2012-09-25 13:00:00,315.19
2012-09-25 14:00:00,308.11
2012-09-25 15:00:00,349.13
2012-09-25 16:00:00,478.42
2012-09-25 17:00:00,909.6
2012-09-25 18:00:00,917.48
2012-09-25 19:00:00,574.91
2012-09-25 20:00:00,415.42
2012-09-25 21:00:00,270.34
2012-09-25 22:00:00,199.73
2012-09-25 23:00:00,118.99
2012-09-26 00:00:00,43.42
2012-09-26 01:00:00,17.95
2012-09-26 02:00:00,9.69
2012-09-26 03:00:00,5.73
2012-09-26 04:00:00,6.23
2012-09-26 05:00:00,40.58
2012-09-26 06:00:00,175.55
2012-09-26 07:00:00,540.25
2012-09-26 08:00:00,790.21
2012-09-26 09:00:00,358.21
2012-09-26 10:00:00,184.97
2012-09-26 11:00:00,239.09
2012-09-26 12:00:00,346.98
2012-09-26 13:00:00,308.05
2012-09-26 14:00:00,277.64
2012-09-26 15:00:00,301.59
2012-09-26 16:00:00,443.19
2012-09-26 17:00:00,845.02
2012-09-26 18:00:00,841.87
2012-09-26 19:00:00,592.55
2012-09-26 20:00:00,454.37
2012-09-26 21:00:00,324.66
2012-09-26 22:00:00,231.92
2012-09-26 23:00:00,123.53
2012-09-27 00:00:00,71.3
2012-09-27 01:00:00,25.22
2012-09-27 02:00:00,15.21
2012-09-27 03:00:00,7.77
2012-09-27 04:00:00,7.17
2012-09-27 05:00:00,39.59
2012-09-27 06:00:00,168.22
2012-09-27 07:00:00,434.7
2012-09-27 08:00:00,778.08
2012-09-27 09:00:00,351.19
2012-09-27 10:00:00,208.36
2012-09-27 11:00:00,251.72
2012-09-27 12:00:00,312.92
2012-09-27 13:00:00,299.53
2012-09-27 14:00:00,269.58
2012-09-27 15:00:00,299.53
2012-09-27 16:00:00,465.61
2012-09-27 17:00:00,784.57
2012-09-27 18:00:00,796.07
2012-09-27 19:00:00,596.18
2012-09-27 20:00:00,362.88
2012-09-27 21:00:00,217.76
2012-09-27 22:00:00,157.13
2012-09-27 23:00:00,120.28
2012-09-28 00:00:00,73.89
2012-09-28 01:00:00,35.87
2012-09-28 02:00:00,10.98
2012-09-28 03:00:00,6.1
2012-09-28 04:00:00,6.61
2012-09-28 05:00:00,37.54
2012-09-28 06:00:00,144.8
2012-09-28 07:00:00,371.59
2012-09-28 08:00:00,721.6
2012-09-28 09:00:00,354.6175
2012-09-28 10:00:00,217.52
2012-09-28 11:00:00,266.1
2012-09-28 12:00:00,417.48
2012-09-28 13:00:00,423.37
2012-09-28 14:00:00,411.79
2012-09-28 15:00:00,416.34
2012-09-28 16:00:00,552.24
2012-09-28 17:00:00,806.28
2012-09-28 18:00:00,771.05
2012-09-28 19:00:00,462.03
2012-09-28 20:00:00,335.06
2012-09-28 21:00:00,212.39
2012-09-28 22:00:00,223.46
2012-09-28 23:00:00,172.19
2012-09-29 00:00:00,162.31
2012-09-29 01:00:00,119.66
2012-09-29 02:00:00,69.28
2012-09-29 03:00:00,40.44
2012-09-29 04:00:00,16.93
2012-09-29 05:00:00,15.97
2012-09-29 06:00:00,35.8
2012-09-29 07:00:00,80.4
2012-09-29 08:00:00,186.16
2012-09-29 09:00:00,336.5
2012-09-29 10:00:00,429.42
2012-09-29 11:00:00,551.69
2012-09-29 12:00:00,664.89
2012-09-29 13:00:00,671.18
2012-09-29 14:00:00,654.8
2012-09-29 15:00:00,624.12
2012-09-29 16:00:00,630.1
2012-09-29 17:00:00,582.53
2012-09-29 18:00:00,467.91
2012-09-29 19:00:00,342.46
2012-09-29 20:00:00,252.04
2012-09-29 21:00:00,236.22
2012-09-29 22:00:00,217.43
2012-09-29 23:00:00,191.95
2012-09-30 00:00:00,163.51
2012-09-30 01:00:00,114.00666666666667
2012-09-30 02:00:00,78.16
2012-09-30 03:00:00,36.93
2012-09-30 04:00:00,12.22
2012-09-30 05:00:00,12.91
2012-09-30 06:00:00,24.33
2012-09-30 07:00:00,59.14
2012-09-30 08:00:00,124.34
2012-09-30 09:00:00,249.56
2012-09-30 10:00:00,426.3
2012-09-30 11:00:00,521.76
2012-09-30 12:00:00,652.29
2012-09-30 13:00:00,660.34
2012-09-30 14:00:00,628.66
2012-09-30 15:00:00,668.29
2012-09-30 16:00:00,680.74
2012-09-30 17:00:00,586.92
2012-09-30 18:00:00,438.04
2012-09-30 19:00:00,290.05
2012-09-30 20:00:00,235.55
2012-09-30 21:00:00,180.36
2012-09-30 22:00:00,121.29
2012-09-30 23:00:00,90.23
2012-10-20 00:00:00,125.56
2012-10-20 01:00:00,107.075
2012-10-20 02:00:00,68.38
2012-10-20 03:00:00,31.7
2012-10-20 04:00:00,12.14
2012-10-20 05:00:00,12.06
2012-10-20 06:00:00,25.87
2012-10-20 07:00:00,76.72
2012-10-20 08:00:00,187.09
2012-10-20 09:00:00,335.09
2012-10-20 10:00:00,428.2
2012-10-20 11:00:00,559.51
2012-10-20 12:00:00,631.93
2012-10-20 13:00:00,648.62
2012-10-20 14:00:00,637.83
2012-10-20 15:00:00,618.31
2012-10-20 16:00:00,614.14
2012-10-20 17:00:00,571.71
2012-10-20 18:00:00,488.3
2012-10-20 19:00:00,335.94
2012-10-20 20:00:00,235.26
2012-10-20 21:00:00,217.17
2012-10-20 22:00:00,189.16
2012-10-20 23:00:00,174.45
2012-10-21 00:00:00,121.98
2012-10-21 01:00:00,116.25
2012-10-21 02:00:00,66.16
2012-10-21 03:00:00,36.36
2012-10-21 04:00:00,11.13
2012-10-21 05:00:00,12.41
2012-10-21 06:00:00,20.63
2012-10-21 07:00:00,50.39
2012-10-21 08:00:00,108.7
2012-10-21 09:00:00,232.18
2012-10-21 10:00:00,436.66
2012-10-21 11:00:00,513.48
2012-10-21 12:00:00,628.9
2012-10-21 13:00:00,672.4
2012-10-21 14:00:00,660.57
2012-10-21 15:00:00,653.78
2012-10-21 16:00:00,643.92
2012-10-21 17:00:00,546.71
2012-10-21 18:00:00,454.9
2012-10-21 19:00:00,330.73
2012-10-21 20:00:00,230.71
